filename,words/sentences,letters/senetences,letters/words,blw,lable,predict
traindata,traindata,traindata,traindata,traindata,traindata,traindata
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (155).txt,18.548387096774192,95.70967741935483,5.16,12.676056338028168,1,1.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (70).txt,15.583333333333334,86.41666666666667,5.545454545454546,15.577889447236181,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (304).txt,12.0,71.83333333333333,5.986111111111111,9.523809523809524,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (130).txt,17.416666666666668,99.66666666666667,5.722488038277512,18.627450980392158,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (404).txt,38.26315789473684,262.3333333333333,6.85602934433746,12.859884836852206,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (253).txt,20.142857142857142,120.28571428571429,5.971631205673759,24.074074074074073,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (570).txt,21.571428571428573,137.28571428571428,6.364238410596027,24.0,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (3).txt,19.25,108.125,5.616883116883117,19.480519480519483,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (249).txt,9.454545454545455,44.72727272727273,4.730769230769231,15.384615384615385,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (380).txt,15.285714285714286,87.61904761904762,5.73208722741433,8.695652173913043,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (52).txt,20.77777777777778,134.44444444444446,6.470588235294118,12.195121951219512,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (756).txt,25.23728813559322,173.6271186440678,6.879785090664876,13.263157894736842,3,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (212).txt,18.05263157894737,104.52631578947368,5.790087463556851,13.380281690140844,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (475).txt,15.461538461538462,88.82692307692308,5.7450248756218905,10.970464135021098,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (208).txt,37.857142857142854,231.18571428571428,6.106792452830189,14.63917525773196,3,2.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (119).txt,29.87878787878788,207.6060606060606,6.948275862068965,11.684370257966616,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (262).txt,21.391304347826086,131.47826086956522,6.146341463414634,9.722222222222223,2,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (126).txt,16.923076923076923,110.0,6.5,14.423076923076922,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (242).txt,27.181818181818183,178.8181818181818,6.578595317725752,18.487394957983195,2,2.0
data/ppVietnamese_by_catalog/Normal/GT_NLD_/GT_NLD_ (336).txt,14.162162162162161,87.13513513513513,6.152671755725191,19.594594594594593,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (329).txt,10.714285714285714,73.57142857142857,6.866666666666666,10.416666666666668,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (734).txt,17.166666666666668,104.55555555555556,6.090614886731392,13.725490196078432,2,2.0
data/ppVietnamese_by_catalog/Normal/LS_VNE_/LS_VNE_ (4).txt,21.044444444444444,118.33333333333333,5.6230200633579726,15.472779369627506,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (296).txt,24.6,151.46666666666667,6.157181571815718,15.483870967741936,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (23).txt,16.285714285714285,95.35714285714286,5.855263157894737,12.0,1,2.0
data/ppVietnamese_by_catalog/Easy/vm-2/vm-2 (3).txt,17.857142857142858,94.61904761904762,5.298666666666667,14.173228346456693,1,1.0
data/ppVietnamese_by_catalog/Normal/GD_NLD_/GD_NLD_ (196).txt,19.952380952380953,123.9047619047619,6.210023866348449,7.6923076923076925,2,2.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (567).txt,19.0,122.66666666666667,6.456140350877193,14.814814814814813,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (560).txt,19.11111111111111,122.55555555555556,6.412790697674419,14.117647058823529,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (162).txt,23.894736842105264,143.68421052631578,6.013215859030837,16.969696969696972,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (97).txt,22.0,160.45977011494253,7.2936259143155695,8.634538152610443,3,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (33).txt,18.81111111111111,95.28888888888889,5.0655640874187835,12.571428571428573,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (838).txt,15.444444444444445,98.77777777777777,6.39568345323741,25.563909774436087,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-4/vm-4 (34).txt,12.375,68.75,5.555555555555555,10.526315789473683,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (280).txt,11.466666666666667,66.6,5.808139534883721,12.5,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (268).txt,30.285714285714285,184.71428571428572,6.099056603773585,17.94871794871795,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (369).txt,21.6,129.96666666666667,6.0169753086419755,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (134).txt,19.074074074074073,121.88888888888889,6.390291262135922,14.563106796116504,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (298).txt,10.076923076923077,77.38461538461539,7.679389312977099,16.417910447761194,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (901).txt,16.09375,99.84375,6.203883495145631,11.16751269035533,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (425).txt,10.590909090909092,53.72727272727273,5.072961373390558,14.0625,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (21).txt,35.37777777777778,234.3111111111111,6.623115577889447,12.24944320712695,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-8/vm-8 (5).txt,11.0,60.666666666666664,5.515151515151516,17.307692307692307,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (67).txt,16.73076923076923,100.15384615384616,5.9862068965517246,9.45945945945946,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (145).txt,22.823529411764707,134.58823529411765,5.896907216494846,14.743589743589745,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (481).txt,26.5,162.75,6.1415094339622645,9.433962264150944,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (74).txt,20.933333333333334,108.13333333333334,5.165605095541402,14.893617021276595,1,1.0
data/ppVietnamese_by_catalog/Difficult/ttnq/ttnq (84).txt,38.451219512195124,285.5243902439024,7.425626387567396,14.409221902017292,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (182).txt,12.31578947368421,73.84210526315789,5.995726495726496,17.142857142857142,1,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (299).txt,19.3,123.2,6.383419689119171,15.107913669064748,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (54).txt,25.248366013071895,189.31372549019608,7.498058503753559,15.40130151843818,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (731).txt,16.764705882352942,108.47058823529412,6.470175438596491,19.183673469387756,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (279).txt,22.375,144.3125,6.449720670391062,9.375,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (334).txt,10.655172413793103,73.3103448275862,6.880258899676376,16.40625,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (21).txt,10.225806451612904,53.96774193548387,5.277602523659306,10.655737704918032,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (519).txt,20.724137931034484,133.13793103448276,6.424292845257903,16.091954022988507,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (120).txt,27.04310344827586,188.4051724137931,6.966847306343641,10.796221322537113,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (120).txt,11.084033613445378,58.285714285714285,5.258529188779378,16.666666666666664,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (659).txt,20.142857142857142,148.85714285714286,7.390070921985815,12.0,2,2.0
data/ppVietnamese_by_catalog/Normal/TGT_TT_/TGT_TT_ (216).txt,21.0,144.0,6.857142857142857,14.285714285714285,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (8).txt,19.776119402985074,99.38805970149254,5.0256603773584905,13.96103896103896,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (575).txt,36.42857142857143,274.14285714285717,7.525490196078431,8.653846153846153,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (23).txt,16.296296296296298,75.18518518518519,4.613636363636363,16.129032258064516,1,1.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (12).txt,14.4,74.34285714285714,5.162698412698413,12.418300653594772,1,1.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (552).txt,22.0,150.375,6.8352272727272725,12.0,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (234).txt,16.541666666666668,90.125,5.448362720403023,10.76923076923077,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (622).txt,30.221238938053098,209.0796460176991,6.918301610541728,11.833550065019507,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (737).txt,18.0,108.83333333333333,6.046296296296297,9.803921568627452,2,2.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (534).txt,22.416666666666668,145.29166666666666,6.481412639405204,11.396011396011396,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (601).txt,24.333333333333332,157.93333333333334,6.49041095890411,9.090909090909092,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (228).txt,15.222222222222221,96.29629629629629,6.326034063260341,11.920529801324504,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (171).txt,18.833333333333332,112.61111111111111,5.979351032448378,9.649122807017543,2,2.0
data/ppVietnamese_by_catalog/Easy/ct24/ct24 (40).txt,19.5,108.66666666666667,5.572649572649572,14.482758620689657,1,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (459).txt,26.6,189.48333333333332,7.1234335839598995,10.739856801909307,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (409).txt,19.894736842105264,124.84210526315789,6.275132275132275,9.375,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (285).txt,20.285714285714285,103.64285714285714,5.109154929577465,13.227513227513226,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (7).txt,18.941176470588236,126.05882352941177,6.65527950310559,12.096774193548388,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (92).txt,9.360655737704919,46.98360655737705,5.019264448336252,15.625,1,1.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (51).txt,23.25,152.66666666666666,6.566308243727598,9.375,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (218).txt,26.5,157.75,5.952830188679245,20.588235294117645,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (292).txt,10.5,53.15,5.061904761904762,18.055555555555554,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (1014).txt,25.43243243243243,167.43243243243242,6.583421891604676,13.379469434832755,3,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (166).txt,31.644599303135887,225.19163763066203,7.1162739484695,11.839708561020036,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (630).txt,14.842105263157896,83.5,5.625886524822695,10.869565217391305,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (151).txt,8.45,41.35,4.893491124260355,19.718309859154928,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (823).txt,15.547619047619047,93.02380952380952,5.983154670750383,12.132352941176471,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (112).txt,29.83116883116883,202.15584415584416,6.776665215498476,15.66265060240964,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (563).txt,28.681818181818183,199.72727272727272,6.9635499207606975,15.348837209302326,2,2.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (554).txt,10.76923076923077,63.61538461538461,5.9071428571428575,15.384615384615385,2,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (337).txt,15.2,88.8,5.842105263157895,16.27906976744186,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (289).txt,26.933333333333334,171.6,6.371287128712871,12.883435582822086,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (678).txt,12.272727272727273,57.09090909090909,4.651851851851852,24.193548387096776,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (198).txt,16.666666666666668,99.05555555555556,5.943333333333333,11.607142857142858,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (102).txt,3.1864406779661016,17.508474576271187,5.49468085106383,22.058823529411764,2,1.0
data/ppVietnamese_by_catalog/Easy/vm-7/vm-7 (44).txt,16.57894736842105,85.94736842105263,5.184126984126984,15.74074074074074,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (255).txt,8.565217391304348,46.3768115942029,5.414551607445008,15.196078431372548,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (150).txt,17.423076923076923,107.61538461538461,6.176600441501104,9.090909090909092,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (13).txt,29.293333333333333,210.72,7.193445607646791,11.085450346420323,3,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (502).txt,15.717948717948717,88.17948717948718,5.610114192495922,10.869565217391305,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (82).txt,30.56,226.02666666666667,7.396160558464223,11.742424242424242,3,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (48).txt,12.35483870967742,61.61290322580645,4.986945169712794,17.16417910447761,1,1.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (447).txt,28.61627906976744,207.0,7.233644859813084,11.221122112211221,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (447).txt,26.727272727272727,166.54545454545453,6.2312925170068025,8.849557522123893,2,2.0
data/ppVietnamese_by_catalog/Normal/DL_TN_/DL_TN_ (302).txt,24.482758620689655,150.51724137931035,6.147887323943662,15.422885572139302,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (69).txt,16.508196721311474,83.72131147540983,5.07149950347567,17.586206896551722,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-9/vm-9 (193).txt,13.625,76.875,5.6422018348623855,12.82051282051282,1,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (635).txt,18.0,93.66666666666667,5.203703703703703,13.461538461538462,2,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (316).txt,12.6,79.92,6.3428571428571425,21.153846153846153,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (299).txt,26.76851851851852,201.12037037037038,7.513317191283293,10.327868852459018,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (361).txt,16.952380952380953,99.52380952380952,5.870786516853933,15.328467153284672,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (22).txt,12.346938775510203,61.326530612244895,4.966942148760331,18.238993710691823,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (378).txt,11.5,64.5,5.608695652173913,7.142857142857142,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (690).txt,23.529411764705884,155.55882352941177,6.61125,15.636363636363637,2,2.0
data/ppVietnamese_by_catalog/Difficult/l/l (162).txt,24.702970297029704,183.55445544554456,7.430460921843688,13.346228239845262,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (161).txt,16.34285714285714,82.54285714285714,5.050699300699301,15.483870967741936,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (153).txt,15.485294117647058,84.33823529411765,5.446343779677113,14.84593837535014,1,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (293).txt,17.033333333333335,116.3,6.8277886497064575,17.51152073732719,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (107).txt,40.542857142857144,297.8,7.345313601127555,12.561576354679804,3,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (250).txt,20.125,127.95833333333333,6.358178053830228,13.636363636363635,2,2.0
data/ppVietnamese_by_catalog/Normal/HS_VNE_/HS_VNE_ (9).txt,11.647058823529411,68.58823529411765,5.888888888888889,17.391304347826086,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (181).txt,9.625,55.083333333333336,5.7229437229437226,16.9811320754717,1,1.0
data/ppVietnamese_by_catalog/Easy/vm-11/vm-11 (38).txt,11.538461538461538,64.84615384615384,5.62,11.267605633802818,1,1.0
data/ppVietnamese_by_catalog/Easy/mnhp/mnhp (33).txt,9.682926829268293,46.34146341463415,4.785894206549118,19.35483870967742,1,1.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (87).txt,15.2,93.8,6.171052631578948,17.94871794871795,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (12).txt,29.19402985074627,191.26865671641792,6.551635991820041,11.845102505694761,3,2.0
data/ppVietnamese_by_catalog/Normal/CG_TH_/CG_TH_ (96).txt,23.736842105263158,144.31578947368422,6.0798226164079825,12.650602409638553,2,2.0
data/ppVietnamese_by_catalog/Easy/vm-5/vm-5 (29).txt,19.923076923076923,109.15384615384616,5.478764478764479,10.743801652892563,1,2.0
data/ppVietnamese_by_catalog/Normal/HV_VNE_/HV_VNE_ (301).txt,16.666666666666668,111.0,6.66,16.0,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (947).txt,33.56603773584906,247.0943396226415,7.361439010680157,11.359026369168356,3,2.0
data/ppVietnamese_by_catalog/Easy/vm-3/vm-3 (8).txt,9.25,48.875,5.283783783783784,19.444444444444446,1,1.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (82).txt,13.80952380952381,81.66666666666667,5.913793103448276,10.476190476190476,1,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (277).txt,5.107142857142857,38.25,7.489510489510489,24.675324675324674,2,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (67).txt,19.11111111111111,114.55555555555556,5.994186046511628,7.042253521126761,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (363).txt,13.405405405405405,87.54054054054055,6.530241935483871,11.162790697674419,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (551).txt,19.666666666666668,125.33333333333333,6.372881355932203,17.391304347826086,2,2.0
data/ppVietnamese_by_catalog/Normal/GTTH_TT_/GTTH_TT_ (767).txt,28.857142857142858,173.14285714285714,6.0,6.666666666666667,2,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (502).txt,30.406779661016948,219.0,7.202341137123746,11.41396933560477,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (197).txt,29.29850746268657,211.7462686567164,7.227203260315843,11.452991452991453,3,2.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (208).txt,26.8,153.1,5.712686567164179,11.711711711711711,2,2.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (445).txt,16.0,111.4,6.9625,11.11111111111111,2,2.0
data/ppVietnamese_by_catalog/Easy/tn-3/tn-3 (87).txt,23.095238095238095,155.57142857142858,6.736082474226804,9.405940594059405,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (56).txt,14.75,87.5,5.932203389830509,11.29032258064516,1,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (183).txt,19.0,92.6,4.873684210526315,20.0,1,1.0
data/ppVietnamese_by_catalog/Normal/DH_VNE_/DH_VNE_ (72).txt,21.333333333333332,147.0,6.890625,24.193548387096776,2,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (115).txt,18.027027027027028,93.25675675675676,5.173163418290854,14.193548387096774,1,1.0
data/ppVietnamese_by_catalog/Easy/gs/gs (9).txt,18.333333333333332,103.0,5.618181818181818,8.695652173913043,1,2.0
data/ppVietnamese_by_catalog/Easy/t/t (65).txt,12.0,65.44,5.453333333333333,12.727272727272727,1,1.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (190).txt,15.333333333333334,103.0,6.717391304347826,18.64406779661017,1,2.0
data/ppVietnamese_by_catalog/Difficult/tl/tl (172).txt,22.110778443113773,162.82934131736528,7.3642518618821935,10.296846011131725,3,2.0
data/ppVietnamese_by_catalog/Difficult/tcdcs/tcdcs (583).txt,31.620689655172413,224.98275862068965,7.11504907306434,9.477756286266924,3,2.0
data/ppVietnamese_by_catalog/Easy/tn-1/tn-1 (97).txt,8.5,41.125,4.838235294117647,12.82051282051282,1,1.0
data/ppVietnamese_by_catalog/Normal/SKDA_VNE_/SKDA_VNE_ (705).txt,20.071428571428573,124.21428571428571,6.1886120996441285,13.492063492063492,2,2.0
data/ppVietnamese_by_catalog/Easy/ebe/ebe (62).txt,12.03448275862069,57.58620689655172,4.785100286532951,15.517241379310345,1,1.0
data/ppVietnamese_by_catalog/Normal/GDu_TT_/GDu_TT_ (542).txt,24.6,153.2,6.227642276422764,15.625,2,2.0
data/ppVietnamese_by_catalog/Normal/AN_VNE_/AN_VNE_ (492).txt,19.121951219512194,102.40243902439025,5.355229591836735,17.12846347607053,2,2.0
data/ppVietnamese_by_catalog/Easy/sgk/sgk (682).txt,13.333333333333334,93.66666666666667,7.025,12.76595744680851,1,2.0
data/ppVietnamese_by_catalog/Easy/tn-2/tn-2 (309).txt,24.678571428571427,131.64285714285714,5.334298118668596,17.557251908396946,1,2.0
data/ppVietnamese_by_catalog/Easy/gs/gs (196).txt,11.642857142857142,55.142857142857146,4.736196319018405,22.807017543859647,1,1.0
data/ppVietnamese_by_catalog/Normal/GD_NLD_/GD_NLD_ (210).txt,16.457142857142856,93.82857142857142,5.701388888888889,10.69767441860465,2,2.0
